browser position chr9:21974434-22009661
browser hide all
browser pack refGene encodeRegions
browser full altGraph
#  300 base wide bar graph, ausoScale is on by default == graphing
#  limits will dynamically change to always show full range of data
#  in veiwing window, priority = 20 position this as the second graph
#  Note, zero-relative, halp-open coordinate system in use for bedGraph format
track type=bedGraph name='RP11-6N17.4 (1X)' description='15-50' visibility=full color=200,100,0 altColor=0,100,200 priority=20
chr9	21974434	21974716	0
chr9	21974716	21974718	1
chr9	21974718	21974721	2
chr9	21974721	21974726	3
chr9	21974726	21974731	4
chr9	21974731	21974734	5
chr9	21974734	21974737	6
chr9	21974737	21974749	7
chr9	21974749	21974768	8
chr9	21974768	21974771	7
chr9	21974771	21974772	6
chr9	21974772	21974774	7
chr9	21974774	21974778	6
chr9	21974778	21974783	5
chr9	21974783	21974785	4
chr9	21974785	21974789	3
chr9	21974789	21974792	2
chr9	21974792	21974799	3
chr9	21974799	21974801	4
chr9	21974801	21974802	3
chr9	21974802	21974803	4
chr9	21974803	21974804	6
chr9	21974804	21974805	7
chr9	21974805	21974806	8
chr9	21974806	21974807	10
chr9	21974807	21974808	11
chr9	21974808	21974809	12
chr9	21974809	21974810	13
chr9	21974810	21974811	14
chr9	21974811	21974812	15
chr9	21974812	21974813	16
chr9	21974813	21974814	17
chr9	21974814	21974815	18
chr9	21974815	21974817	19
chr9	21974817	21974819	20
chr9	21974819	21974821	21
chr9	21974821	21974824	22
chr9	21974824	21974827	21
chr9	21974827	21974829	22
chr9	21974829	21974831	23
chr9	21974831	21974832	24
chr9	21974832	21974837	25
chr9	21974837	21974840	27
chr9	21974840	21974842	28
chr9	21974842	21974844	29
chr9	21974844	21974846	28
chr9	21974846	21974847	29
chr9	21974847	21974850	30
chr9	21974850	21974851	31
chr9	21974851	21974854	30
chr9	21974854	21974855	29
chr9	21974855	21974856	28
chr9	21974856	21974857	27
chr9	21974857	21974858	25
chr9	21974858	21974859	24
chr9	21974859	21974860	23
chr9	21974860	21974861	21
chr9	21974861	21974862	20
chr9	21974862	21974864	19
chr9	21974864	21974865	18
chr9	21974865	21974866	17
chr9	21974866	21974867	16
chr9	21974867	21974869	15
chr9	21974869	21974871	14
chr9	21974871	21974872	13
chr9	21974872	21974879	12
chr9	21974879	21974880	11
chr9	21974880	21974884	10
chr9	21974884	21974885	9
chr9	21974885	21974886	10
chr9	21974886	21974887	9
chr9	21974887	21974889	10
chr9	21974889	21974890	8
chr9	21974890	21974892	9
chr9	21974892	21974894	8
chr9	21974894	21974898	7
chr9	21974898	21974902	6
chr9	21974902	21974903	5
chr9	21974903	21974939	4
chr9	21974939	21974940	3
chr9	21974940	21974941	2
chr9	21974941	21974942	3
chr9	21974942	21974992	1
chr9	21974992	21975148	0
chr9	21975148	21975159	1
chr9	21975159	21975162	2
chr9	21975162	21975164	3
chr9	21975164	21975165	5
chr9	21975165	21975173	7
chr9	21975173	21975175	8
chr9	21975175	21975178	9
chr9	21975178	21975180	11
chr9	21975180	21975193	12
chr9	21975193	21975213	13
chr9	21975213	21975215	12
chr9	21975215	21975217	11
chr9	21975217	21975220	10
chr9	21975220	21975221	9
chr9	21975221	21975223	7
chr9	21975223	21975227	6
chr9	21975227	21975228	5
chr9	21975228	21975230	4
chr9	21975230	21975232	3
chr9	21975232	21975236	2
chr9	21975236	21975244	1
chr9	21975244	21976318	0
chr9	21976318	21976319	1
chr9	21976319	21976332	2
chr9	21976332	21976333	4
chr9	21976333	21976336	5
chr9	21976336	21976338	8
chr9	21976338	21976339	9
chr9	21976339	21976341	10
chr9	21976341	21976369	11
chr9	21976369	21976383	10
chr9	21976383	21976389	9
chr9	21976389	21976390	7
chr9	21976390	21976391	5
chr9	21976391	21976392	4
chr9	21976392	21976394	2
chr9	21976394	21977334	0
chr9	21977334	21977335	15
chr9	21977335	21977336	17
chr9	21977336	21977337	22
chr9	21977337	21977338	25
chr9	21977338	21977339	29
chr9	21977339	21977340	34
chr9	21977340	21977341	40
chr9	21977341	21977342	44
chr9	21977342	21977343	48
chr9	21977343	21977344	52
chr9	21977344	21977345	58
chr9	21977345	21977349	62
chr9	21977349	21977350	64
chr9	21977350	21977351	66
chr9	21977351	21977353	67
chr9	21977353	21977355	68
chr9	21977355	21977357	72
chr9	21977357	21977358	73
chr9	21977358	21977359	74
chr9	21977359	21977384	76
chr9	21977384	21977385	73
chr9	21977385	21977386	65
chr9	21977386	21977387	64
chr9	21977387	21977388	61
chr9	21977388	21977389	57
chr9	21977389	21977390	51
chr9	21977390	21977391	47
chr9	21977391	21977392	43
chr9	21977392	21977393	41
chr9	21977393	21977394	36
chr9	21977394	21977395	32
chr9	21977395	21977397	21
