browser position chr9:21974701-22009524
browser hide all
browser pack refGene encodeRegions
browser full altGraph
#  300 base wide bar graph, ausoScale is on by default == graphing
#  limits will dynamically change to always show full range of data
#  in veiwing window, priority = 20 position this as the second graph
#  Note, zero-relative, halp-open coordinate system in use for bedGraph format
track type=bedGraph name='CTC-457E21.1 (1X)' description='15-50' visibility=full color=200,100,0 altColor=0,100,200 priority=20
chr9	21974701	21974701	0
chr9	21974701	21974713	1
chr9	21974713	21974714	3
chr9	21974714	21974716	4
chr9	21974716	21974718	5
chr9	21974718	21974719	6
chr9	21974719	21974730	7
chr9	21974730	21974731	8
chr9	21974731	21974748	10
chr9	21974748	21974754	11
chr9	21974754	21974779	12
chr9	21974779	21974793	11
chr9	21974793	21974795	10
chr9	21974795	21974796	11
chr9	21974796	21974797	13
chr9	21974797	21974800	15
chr9	21974800	21974801	13
chr9	21974801	21974802	14
chr9	21974802	21974803	16
chr9	21974803	21974804	18
chr9	21974804	21974806	20
chr9	21974806	21974807	21
chr9	21974807	21974808	22
chr9	21974808	21974809	23
chr9	21974809	21974810	24
chr9	21974810	21974811	23
chr9	21974811	21974812	24
chr9	21974812	21974813	23
chr9	21974813	21974814	24
chr9	21974814	21974818	25
chr9	21974818	21974819	27
chr9	21974819	21974824	28
chr9	21974824	21974826	29
chr9	21974826	21974828	30
chr9	21974828	21974831	28
chr9	21974831	21974833	29
chr9	21974833	21974836	28
chr9	21974836	21974842	29
chr9	21974842	21974843	30
chr9	21974843	21974844	31
chr9	21974844	21974852	32
chr9	21974852	21974861	33
chr9	21974861	21974866	32
chr9	21974866	21974874	31
chr9	21974874	21974875	29
chr9	21974875	21974880	27
chr9	21974880	21974882	26
chr9	21974882	21974883	25
chr9	21974883	21974885	24
chr9	21974885	21974887	23
chr9	21974887	21974889	22
chr9	21974889	21974890	21
chr9	21974890	21974891	20
chr9	21974891	21974894	19
chr9	21974894	21974896	17
chr9	21974896	21974897	16
chr9	21974897	21974899	15
chr9	21974899	21974900	14
chr9	21974900	21974904	13
chr9	21974904	21974905	12
chr9	21974905	21974907	11
chr9	21974907	21974908	8
chr9	21974908	21974917	7
chr9	21974917	21974922	6
chr9	21974922	21974927	5
chr9	21974927	21974930	4
chr9	21974930	21974934	3
chr9	21974934	21974936	2
chr9	21974936	21975153	0
chr9	21975153	21975156	2
chr9	21975156	21975160	3
chr9	21975160	21975162	4
chr9	21975162	21975166	5
chr9	21975166	21975233	6
chr9	21975233	21975234	5
chr9	21975234	21975245	3
chr9	21975245	21975246	2
chr9	21975246	21975247	1
chr9	21975247	21977333	0
chr9	21977333	21977334	1
chr9	21977334	21977335	27
chr9	21977335	21977336	38
chr9	21977336	21977337	41
chr9	21977337	21977338	42
chr9	21977338	21977340	43
chr9	21977340	21977341	46
chr9	21977341	21977342	48
chr9	21977342	21977345	49
chr9	21977345	21977346	52
chr9	21977346	21977385	53
chr9	21977385	21977386	52
chr9	21977386	21977387	51
chr9	21977387	21977389	50
chr9	21977389	21977391	49
chr9	21977391	21977392	47
chr9	21977392	21977393	46
chr9	21977393	21977394	44
chr9	21977394	21977395	37
chr9	21977395	21977396	17
chr9	21977396	21977397	16
chr9	21977397	21977405	15
chr9	21977405	21977407	13
chr9	21977407	21977408	12
chr9	21977408	21977409	10
chr9	21977409	21977410	1
chr9	21977410	21985104	0
chr9	21985104	21985112	1
chr9	21985112	21985114	2
chr9	21985114	21985115	7
chr9	21985115	21985166	10
chr9	21985166	21985171	8
chr9	21985171	21985172	7
chr9	21985172	21989399	0
chr9	21989399	21989400	1
chr9	21989400	21989405	3
chr9	21989405	21989415	4
chr9	21989415	21989420	5
chr9	21989420	21989439	6
chr9	21989439	21989473	7
chr9	21989473	21989479	6
chr9	21989479	21989505	5
chr9	21989505	21989508	4
chr9	21989508	21989509	3
chr9	21989509	21989521	2
chr9	21989521	21989526	1
chr9	21989526	21989979	0
chr9	21989979	21989985	1
chr9	21989985	21989986	2
chr9	21989986	21989987	5
chr9	21989987	21989989	6
chr9	21989989	21989990	7
chr9	21989990	21989995	8
chr9	21989995	21989998	9
chr9	21989998	21989999	11
chr9	21989999	21990002	13
chr9	21990002	21990006	14
chr9	21990006	21990007	15
chr9	21990007	21990010	16
chr9	21990010	21990012	17
chr9	21990012	21990013	18
chr9	21990013	21990015	19
chr9	21990015	21990021	22
chr9	21990021	21990022	23
chr9	21990022	21990026	24
chr9	21990026	21990027	26
chr9	21990027	21990030	28
chr9	21990030	21990032	29
chr9	21990032	21990037	31
chr9	21990037	21990038	32
chr9	21990038	21990039	33
chr9	21990039	21990042	35
chr9	21990042	21990066	36
chr9	21990066	21990067	35
chr9	21990067	21990069	34
chr9	21990069	21990070	33
chr9	21990070	21990073	32
chr9	21990073	21990075	31
chr9	21990075	21990077	30
chr9	21990077	21990078	29
chr9	21990078	21990080	28
chr9	21990080	21990081	27
chr9	21990081	21990084	26
chr9	21990084	21990086	25
chr9	21990086	21990092	24
chr9	21990092	21990093	23
chr9	21990093	21990095	22
chr9	21990095	21990099	21
chr9	21990099	21990100	19
chr9	21990100	21990103	18
chr9	21990103	21990105	17
chr9	21990105	21990107	16
chr9	21990107	21990108	14
chr9	21990108	21990109	12
chr9	21990109	21990110	11
chr9	21990110	21990112	9
chr9	21990112	21990113	8
chr9	21990113	21990115	7
chr9	21990115	21990116	6
chr9	21990116	21990119	5
chr9	21990119	21990122	0
chr9	21990122	21990125	1
chr9	21990125	21990150	2
chr9	21990150	21990152	5
chr9	21990152	21990153	6
chr9	21990153	21990157	9
chr9	21990157	21990163	10
chr9	21990163	21990172	11
chr9	21990172	21990176	10
chr9	21990176	21990227	9
chr9	21990227	21990228	8
chr9	21990228	21990229	7
chr9	21990229	21990230	5
chr9	21990230	21990231	4
chr9	21990231	21990232	1
chr9	21990232	21994512	0
chr9	21994512	21994513	2
chr9	21994513	21994521	3
chr9	21994521	21994545	4
chr9	21994545	21994552	5
chr9	21994552	21994558	6
chr9	21994558	21994562	7
chr9	21994562	21994592	8
chr9	21994592	21994599	9
chr9	21994599	21994600	8
chr9	21994600	21994602	7
chr9	21994602	21994611	8
chr9	21994611	21994612	9
chr9	21994612	21994614	10
chr9	21994614	21994615	11
chr9	21994615	21994616	12
chr9	21994616	21994618	13
chr9	21994618	21994628	14
chr9	21994628	21994630	13
chr9	21994630	21994635	12
chr9	21994635	21994638	11
chr9	21994638	21994639	10
chr9	21994639	21994640	9
chr9	21994640	21994689	8
chr9	21994689	21994691	7
chr9	21994691	21994692	6
chr9	21994692	21994694	5
chr9	21994694	21994703	4
chr9	21994703	21994704	3
chr9	21994704	21994713	2
chr9	21994713	21994719	4
chr9	21994719	21994724	5
chr9	21994724	21994726	4
chr9	21994726	21994747	3
chr9	21994747	21994787	4
chr9	21994787	21994795	3
chr9	21994795	21994833	2
chr9	21994833	21994834	1
chr9	21994834	21995300	0
chr9	21995300	21995301	1
chr9	21995301	21995307	2
chr9	21995307	21995309	3
chr9	21995309	21995310	4
chr9	21995310	21995314	5
chr9	21995314	21995316	6
chr9	21995316	21995317	7
chr9	21995317	21995319	8
chr9	21995319	21995320	9
chr9	21995320	21995321	10
chr9	21995321	21995323	12
chr9	21995323	21995326	13
chr9	21995326	21995328	16
chr9	21995328	21995330	17
chr9	21995330	21995331	18
chr9	21995331	21995387	19
chr9	21995387	21995391	18
chr9	21995391	21995396	17
chr9	21995396	21995397	16
chr9	21995397	21995398	15
chr9	21995398	21995399	14
chr9	21995399	21995400	13
chr9	21995400	21995401	12
chr9	21995401	21995402	11
chr9	21995402	21995403	8
chr9	21995403	21995405	4
chr9	21995405	21995412	0
chr9	21995412	21995438	1
chr9	21995438	21995445	2
chr9	21995445	21995454	3
chr9	21995454	21995463	4
chr9	21995463	21995464	5
chr9	21995464	21995465	6
chr9	21995465	21995466	7
chr9	21995466	21995468	8
chr9	21995468	21995471	10
chr9	21995471	21995472	11
chr9	21995472	21995475	12
chr9	21995475	21995476	13
chr9	21995476	21995480	14
chr9	21995480	21995488	16
chr9	21995488	21995493	18
chr9	21995493	21995501	20
chr9	21995501	21995506	21
chr9	21995506	21995514	22
chr9	21995514	21995519	23
chr9	21995519	21995526	24
chr9	21995526	21995531	25
chr9	21995531	21995533	24
chr9	21995533	21995542	25
chr9	21995542	21995544	24
chr9	21995544	21995546	23
chr9	21995546	21995551	22
chr9	21995551	21995552	21
chr9	21995552	21995554	20
chr9	21995554	21995556	19
chr9	21995556	21995561	17
chr9	21995561	21995562	15
chr9	21995562	21995568	13
chr9	21995568	21995571	12
chr9	21995571	21995574	11
chr9	21995574	21995579	10
chr9	21995579	21995587	9
chr9	21995587	21995588	8
chr9	21995588	21995589	7
chr9	21995589	21995598	6
chr9	21995598	21995601	4
chr9	21995601	21995603	3
chr9	21995603	21995605	2
chr9	21995605	21995607	1
chr9	21995607	21995630	0
chr9	21995630	21995631	5
chr9	21995631	21995634	7
chr9	21995634	21995635	8
chr9	21995635	21995636	9
chr9	21995636	21995639	10
chr9	21995639	21995640	13
chr9	21995640	21995642	15
chr9	21995642	21995643	16
chr9	21995643	21995644	17
chr9	21995644	21995646	19
chr9	21995646	21995647	20
chr9	21995647	21995649	21
chr9	21995649	21995650	22
chr9	21995650	21995657	23
chr9	21995657	21995659	24
chr9	21995659	21995670	26
chr9	21995670	21995703	27
chr9	21995703	21995705	26
chr9	21995705	21995709	25
chr9	21995709	21995710	24
chr9	21995710	21995712	23
chr9	21995712	21995715	22
chr9	21995715	21995717	21
chr9	21995717	21995718	20
chr9	21995718	21995721	19
chr9	21995721	21995723	17
chr9	21995723	21995724	16
chr9	21995724	21995726	15
chr9	21995726	21995727	14
chr9	21995727	21995729	13
chr9	21995729	21995730	12
chr9	21995730	21995731	11
chr9	21995731	21995735	10
chr9	21995735	21995738	9
chr9	21995738	21995740	8
chr9	21995740	21995746	7
chr9	21995746	21995751	6
chr9	21995751	21995760	5
chr9	21995760	21995768	4
chr9	21995768	21995777	3
chr9	21995777	21995783	2
chr9	21995783	21995810	1
chr9	21995810	21995813	2
chr9	21995813	21995887	1
chr9	21995887	21998829	0
chr9	21998829	21998830	5
chr9	21998830	21998835	6
chr9	21998835	21998837	8
chr9	21998837	21998838	9
chr9	21998838	21998839	13
chr9	21998839	21998844	16
chr9	21998844	21998892	18
chr9	21998892	21998893	16
chr9	21998893	21998894	14
chr9	21998894	21998895	8
chr9	21998895	22005276	0
chr9	22005276	22005288	1
chr9	22005288	22005304	2
chr9	22005304	22005311	3
chr9	22005311	22005328	4
chr9	22005328	22005349	5
chr9	22005349	22005372	4
chr9	22005372	22005389	3
chr9	22005389	22005398	2
chr9	22005398	22005411	1
chr9	22005411	22005823	0
chr9	22005823	22005824	3
chr9	22005824	22005830	4
chr9	22005830	22005903	5
chr9	22005903	22005906	4
chr9	22005906	22005907	3
chr9	22005907	22005913	2
chr9	22005913	22005915	1
chr9	22005915	22005967	0
chr9	22005967	22005977	1
chr9	22005977	22005994	2
chr9	22005994	22005995	3
chr9	22005995	22005997	4
chr9	22005997	22006005	6
chr9	22006005	22006015	7
chr9	22006015	22006016	8
chr9	22006016	22006017	9
chr9	22006017	22006018	10
chr9	22006018	22006025	11
chr9	22006025	22006027	13
chr9	22006027	22006028	14
chr9	22006028	22006030	15
chr9	22006030	22006031	16
chr9	22006031	22006034	18
chr9	22006034	22006036	20
chr9	22006036	22006039	21
chr9	22006039	22006040	22
chr9	22006040	22006042	23
chr9	22006042	22006043	25
chr9	22006043	22006048	26
chr9	22006048	22006049	27
chr9	22006049	22006051	28
chr9	22006051	22006052	30
chr9	22006052	22006054	32
chr9	22006054	22006055	33
chr9	22006055	22006058	34
chr9	22006058	22006060	36
chr9	22006060	22006061	38
chr9	22006061	22006062	39
chr9	22006062	22006063	40
chr9	22006063	22006065	41
chr9	22006065	22006070	42
chr9	22006070	22006072	43
chr9	22006072	22006078	44
chr9	22006078	22006079	45
chr9	22006079	22006085	46
chr9	22006085	22006087	47
chr9	22006087	22006090	48
chr9	22006090	22006092	47
chr9	22006092	22006102	46
chr9	22006102	22006103	45
chr9	22006103	22006104	43
chr9	22006104	22006105	42
chr9	22006105	22006109	41
chr9	22006109	22006111	40
chr9	22006111	22006113	39
chr9	22006113	22006114	38
chr9	22006114	22006115	36
chr9	22006115	22006117	34
chr9	22006117	22006118	33
chr9	22006118	22006120	32
chr9	22006120	22006122	31
chr9	22006122	22006123	30
chr9	22006123	22006126	29
chr9	22006126	22006128	28
chr9	22006128	22006129	26
chr9	22006129	22006131	25
chr9	22006131	22006132	24
chr9	22006132	22006133	23
chr9	22006133	22006137	22
chr9	22006137	22006138	21
chr9	22006138	22006139	20
chr9	22006139	22006140	19
chr9	22006140	22006143	16
chr9	22006143	22006144	15
chr9	22006144	22006147	14
chr9	22006147	22006149	13
chr9	22006149	22006156	12
chr9	22006156	22006157	11
chr9	22006157	22006161	10
chr9	22006161	22006162	9
chr9	22006162	22006165	8
chr9	22006165	22006166	7
chr9	22006166	22006183	4
chr9	22006183	22006189	3
chr9	22006189	22006193	4
chr9	22006193	22006202	5
chr9	22006202	22006225	6
chr9	22006225	22006234	5
chr9	22006234	22006238	4
chr9	22006238	22006244	5
chr9	22006244	22006245	6
chr9	22006245	22006250	7
chr9	22006250	22006261	8
chr9	22006261	22006272	7
chr9	22006272	22006279	6
chr9	22006279	22006284	5
chr9	22006284	22006319	4
chr9	22006319	22006323	3
chr9	22006323	22006327	2
chr9	22006327	22008703	0
chr9	22008703	22008709	1
chr9	22008709	22008711	2
chr9	22008711	22008716	3
chr9	22008716	22008724	4
chr9	22008724	22008727	5
chr9	22008727	22008728	6
chr9	22008728	22008731	7
chr9	22008731	22008733	8
chr9	22008733	22008741	9
chr9	22008741	22008787	10
chr9	22008787	22008789	9
chr9	22008789	22008797	7
chr9	22008797	22008799	6
chr9	22008799	22008812	5
chr9	22008812	22008814	4
chr9	22008814	22008815	1
chr9	22008815	22008818	0
chr9	22008818	22008857	1
chr9	22008857	22008869	2
chr9	22008869	22008877	3
chr9	22008877	22008878	4
chr9	22008878	22008881	6
chr9	22008881	22008889	7
chr9	22008889	22008901	8
chr9	22008901	22008943	7
chr9	22008943	22008949	6
chr9	22008949	22008959	5
chr9	22008959	22008964	4
chr9	22008964	22008966	3
chr9	22008966	22008968	2
chr9	22008968	22008984	1
chr9	22008984	22009013	0
chr9	22009013	22009024	1
chr9	22009024	22009031	2
chr9	22009031	22009032	3
chr9	22009032	22009033	5
chr9	22009033	22009037	6
chr9	22009037	22009040	7
chr9	22009040	22009043	8
chr9	22009043	22009057	9
chr9	22009057	22009058	10
chr9	22009058	22009060	11
chr9	22009060	22009066	12
chr9	22009066	22009069	13
chr9	22009069	22009074	14
chr9	22009074	22009075	15
chr9	22009075	22009078	16
chr9	22009078	22009079	17
chr9	22009079	22009082	18
chr9	22009082	22009084	19
chr9	22009084	22009087	20
chr9	22009087	22009088	22
chr9	22009088	22009091	24
chr9	22009091	22009096	25
chr9	22009096	22009110	24
chr9	22009110	22009117	22
chr9	22009117	22009121	21
chr9	22009121	22009122	20
chr9	22009122	22009143	18
chr9	22009143	22009144	17
chr9	22009144	22009147	16
chr9	22009147	22009155	15
chr9	22009155	22009156	14
chr9	22009156	22009157	13
chr9	22009157	22009158	12
chr9	22009158	22009162	11
chr9	22009162	22009164	10
chr9	22009164	22009165	9
chr9	22009165	22009166	7
chr9	22009166	22009167	6
chr9	22009167	22009168	5
chr9	22009168	22009348	0
chr9	22009348	22009357	2
chr9	22009357	22009372	3
chr9	22009372	22009374	4
chr9	22009374	22009377	5
chr9	22009377	22009381	6
chr9	22009381	22009383	7
chr9	22009383	22009386	8
chr9	22009386	22009391	9
chr9	22009391	22009396	10
chr9	22009396	22009398	12
chr9	22009398	22009399	13
chr9	22009399	22009400	15
chr9	22009400	22009402	16
chr9	22009402	22009403	17
chr9	22009403	22009404	18
chr9	22009404	22009405	19
chr9	22009405	22009406	20
chr9	22009406	22009409	21
chr9	22009409	22009410	22
chr9	22009410	22009411	23
chr9	22009411	22009413	24
chr9	22009413	22009414	25
chr9	22009414	22009415	26
chr9	22009415	22009416	27
chr9	22009416	22009418	28
chr9	22009418	22009421	29
chr9	22009421	22009422	30
chr9	22009422	22009423	31
chr9	22009423	22009425	33
chr9	22009425	22009429	34
chr9	22009429	22009430	35
chr9	22009430	22009431	34
chr9	22009431	22009433	33
chr9	22009433	22009435	34
chr9	22009435	22009440	35
chr9	22009440	22009454	34
chr9	22009454	22009457	33
chr9	22009457	22009460	32
chr9	22009460	22009463	31
chr9	22009463	22009466	30
chr9	22009466	22009472	29
chr9	22009472	22009475	28
chr9	22009475	22009478	26
chr9	22009478	22009479	25
chr9	22009479	22009484	23
chr9	22009484	22009487	22
chr9	22009487	22009489	21
chr9	22009489	22009490	20
chr9	22009490	22009491	19
chr9	22009491	22009492	18
chr9	22009492	22009494	17
chr9	22009494	22009496	16
chr9	22009496	22009499	14
chr9	22009499	22009500	12
chr9	22009500	22009503	10
chr9	22009503	22009505	9
chr9	22009505	22009507	8
chr9	22009507	22009508	6
chr9	22009508	22009511	5
chr9	22009511	22009513	4
chr9	22009513	22009519	3
chr9	22009519	22009524	0
