browser position chr4:89280796-89315171
browser hide all
browser pack refGene encodeRegions
browser full altGraph
#  300 base wide bar graph, ausoScale is on by default == graphing
#  limits will dynamically change to always show full range of data
#  in veiwing window, priority = 20 position this as the second graph
#  Note, zero-relative, halp-open coordinate system in use for bedGraph format
track type=bedGraph name='4930550C17Rik (1X)' description='15-50' visibility=full color=200,100,0 altColor=0,100,200 priority=20
chr4	89280796	89280796	0
chr4	89280796	89280799	2
chr4	89280799	89280801	6
chr4	89280801	89280812	7
chr4	89280812	89280813	8
chr4	89280813	89280814	9
chr4	89280814	89280832	10
chr4	89280832	89280833	11
chr4	89280833	89280835	12
chr4	89280835	89280846	13
chr4	89280846	89280847	12
chr4	89280847	89280851	11
chr4	89280851	89280856	9
chr4	89280856	89280860	8
chr4	89280860	89280863	7
chr4	89280863	89280866	6
chr4	89280866	89280868	5
chr4	89280868	89280883	3
chr4	89280883	89280887	2
chr4	89280887	89280889	1
chr4	89280889	89283395	0
chr4	89283395	89283397	1
chr4	89283397	89283405	2
chr4	89283405	89283419	3
chr4	89283419	89283427	4
chr4	89283427	89283450	5
chr4	89283450	89283452	4
chr4	89283452	89283460	3
chr4	89283460	89283467	2
chr4	89283467	89283473	3
chr4	89283473	89283474	4
chr4	89283474	89283475	3
chr4	89283475	89283476	4
chr4	89283476	89283478	5
chr4	89283478	89283479	7
chr4	89283479	89283480	8
chr4	89283480	89283483	10
chr4	89283483	89283487	12
chr4	89283487	89283491	14
chr4	89283491	89283493	15
chr4	89283493	89283501	16
chr4	89283501	89283503	17
chr4	89283503	89283522	18
chr4	89283522	89283527	17
chr4	89283527	89283528	16
chr4	89283528	89283531	15
chr4	89283531	89283532	14
chr4	89283532	89283533	9
chr4	89283533	89283538	8
chr4	89283538	89283539	5
chr4	89283539	89283544	4
chr4	89283544	89283547	3
chr4	89283547	89283559	2
chr4	89283559	89284947	0
chr4	89284947	89284972	2
chr4	89284972	89284973	3
chr4	89284973	89284999	4
chr4	89284999	89285003	3
chr4	89285003	89285005	2
chr4	89285005	89285022	3
chr4	89285022	89285025	2
chr4	89285025	89285026	1
chr4	89285026	89285028	2
chr4	89285028	89285043	3
chr4	89285043	89285051	4
chr4	89285051	89285066	5
chr4	89285066	89285068	6
chr4	89285068	89285074	5
chr4	89285074	89285082	6
chr4	89285082	89285091	5
chr4	89285091	89285095	4
chr4	89285095	89285112	3
chr4	89285112	89285114	4
chr4	89285114	89285117	3
chr4	89285117	89285120	2
chr4	89285120	89285131	3
chr4	89285131	89285158	2
chr4	89285158	89285163	3
chr4	89285163	89285166	2
chr4	89285166	89285177	3
chr4	89285177	89285204	2
chr4	89285204	89285209	3
chr4	89285209	89285212	2
chr4	89285212	89285223	3
chr4	89285223	89285250	2
chr4	89285250	89285255	3
chr4	89285255	89285258	2
chr4	89285258	89285269	3
chr4	89285269	89285281	2
chr4	89285281	89285283	3
chr4	89285283	89285296	5
chr4	89285296	89285301	7
chr4	89285301	89285304	6
chr4	89285304	89285315	7
chr4	89285315	89285335	6
chr4	89285335	89285344	4
chr4	89285344	89285348	3
chr4	89285348	89285354	1
chr4	89285354	89285359	2
chr4	89285359	89285369	1
chr4	89285369	89285370	2
chr4	89285370	89285392	3
chr4	89285392	89285393	4
chr4	89285393	89285410	5
chr4	89285410	89285415	4
chr4	89285415	89285416	5
chr4	89285416	89285419	6
chr4	89285419	89285423	5
chr4	89285423	89285425	4
chr4	89285425	89285442	6
chr4	89285442	89285446	5
chr4	89285446	89285458	4
chr4	89285458	89285461	5
chr4	89285461	89285465	6
chr4	89285465	89285469	5
chr4	89285469	89285475	4
chr4	89285475	89285477	5
chr4	89285477	89285480	6
chr4	89285480	89285483	5
chr4	89285483	89285492	4
chr4	89285492	89285498	5
chr4	89285498	89285500	6
chr4	89285500	89285511	8
chr4	89285511	89285515	7
chr4	89285515	89285523	8
chr4	89285523	89285524	9
chr4	89285524	89285531	8
chr4	89285531	89285540	7
chr4	89285540	89285547	6
chr4	89285547	89285554	5
chr4	89285554	89285557	4
chr4	89285557	89285563	3
chr4	89285563	89285567	2
chr4	89285567	89285573	1
chr4	89285573	89285576	2
chr4	89285576	89285588	1
chr4	89285588	89285589	2
chr4	89285589	89285611	3
chr4	89285611	89285612	4
chr4	89285612	89285629	5
chr4	89285629	89285638	4
chr4	89285638	89285642	3
chr4	89285642	89285658	2
chr4	89285658	89285661	3
chr4	89285661	89285664	2
chr4	89285664	89285710	1
chr4	89285710	89286715	0
chr4	89286715	89286721	1
chr4	89286721	89286734	2
chr4	89286734	89286740	3
chr4	89286740	89286749	4
chr4	89286749	89286753	5
chr4	89286753	89286757	6
chr4	89286757	89286761	7
chr4	89286761	89286763	8
chr4	89286763	89286768	9
chr4	89286768	89286769	10
chr4	89286769	89286770	9
chr4	89286770	89286772	10
chr4	89286772	89286773	11
chr4	89286773	89286775	12
chr4	89286775	89286776	13
chr4	89286776	89286788	14
chr4	89286788	89286789	15
chr4	89286789	89286792	16
chr4	89286792	89286796	17
chr4	89286796	89286799	16
chr4	89286799	89286806	17
chr4	89286806	89286809	16
chr4	89286809	89286811	14
chr4	89286811	89286815	13
chr4	89286815	89286818	12
chr4	89286818	89286823	11
chr4	89286823	89286825	10
chr4	89286825	89286826	9
chr4	89286826	89286827	8
chr4	89286827	89286828	7
chr4	89286828	89286829	6
chr4	89286829	89286830	5
chr4	89286830	89286843	4
chr4	89286843	89286844	2
chr4	89286844	89286851	1
chr4	89286851	89300049	0
chr4	89300049	89300051	2
chr4	89300051	89300054	3
chr4	89300054	89300055	4
chr4	89300055	89300056	5
chr4	89300056	89300069	9
chr4	89300069	89300101	10
chr4	89300101	89300102	9
chr4	89300102	89300107	8
chr4	89300107	89300108	7
chr4	89300108	89300109	6
chr4	89300109	89300111	4
chr4	89300111	89300114	3
chr4	89300114	89300117	2
chr4	89300117	89300123	1
chr4	89300123	89301755	0
chr4	89301755	89301757	1
chr4	89301757	89301759	2
chr4	89301759	89301763	3
chr4	89301763	89301764	4
chr4	89301764	89301766	9
chr4	89301766	89301767	10
chr4	89301767	89301768	12
chr4	89301768	89301772	13
chr4	89301772	89301774	16
chr4	89301774	89301775	18
chr4	89301775	89301780	21
chr4	89301780	89301782	22
chr4	89301782	89301784	23
chr4	89301784	89301785	25
chr4	89301785	89301788	32
chr4	89301788	89301789	33
chr4	89301789	89301792	34
chr4	89301792	89301793	35
chr4	89301793	89301795	36
chr4	89301795	89301796	37
chr4	89301796	89301797	41
chr4	89301797	89301798	43
chr4	89301798	89301805	46
chr4	89301805	89301807	45
chr4	89301807	89301808	48
chr4	89301808	89301809	49
chr4	89301809	89301810	52
chr4	89301810	89301813	53
chr4	89301813	89301816	51
chr4	89301816	89301818	49
chr4	89301818	89301820	46
chr4	89301820	89301821	47
chr4	89301821	89301822	49
chr4	89301822	89301823	51
chr4	89301823	89301824	54
chr4	89301824	89301825	52
chr4	89301825	89301828	50
chr4	89301828	89301829	49
chr4	89301829	89301831	48
chr4	89301831	89301833	44
chr4	89301833	89301837	43
chr4	89301837	89301838	45
chr4	89301838	89301839	42
chr4	89301839	89301840	40
chr4	89301840	89301841	38
chr4	89301841	89301843	39
chr4	89301843	89301847	37
chr4	89301847	89301848	38
chr4	89301848	89301851	37
chr4	89301851	89301852	34
chr4	89301852	89301853	32
chr4	89301853	89301854	30
chr4	89301854	89301855	28
chr4	89301855	89301857	27
chr4	89301857	89301860	25
chr4	89301860	89301863	22
chr4	89301863	89301867	21
chr4	89301867	89301871	20
chr4	89301871	89301873	19
chr4	89301873	89301874	18
chr4	89301874	89301875	17
chr4	89301875	89301876	16
chr4	89301876	89301877	14
chr4	89301877	89301878	12
chr4	89301878	89301885	9
chr4	89301885	89301892	8
chr4	89301892	89301893	7
chr4	89301893	89301894	6
chr4	89301894	89301895	5
chr4	89301895	89301897	4
chr4	89301897	89301898	2
chr4	89301898	89301899	1
chr4	89301899	89302763	0
chr4	89302763	89302790	1
chr4	89302790	89302804	2
chr4	89302804	89302805	3
chr4	89302805	89302806	4
chr4	89302806	89302813	6
chr4	89302813	89302815	7
chr4	89302815	89302820	8
chr4	89302820	89302822	9
chr4	89302822	89302823	10
chr4	89302823	89302824	12
chr4	89302824	89302825	20
chr4	89302825	89302826	22
chr4	89302826	89302827	23
chr4	89302827	89302828	28
chr4	89302828	89302829	32
chr4	89302829	89302830	37
chr4	89302830	89302831	43
chr4	89302831	89302832	48
chr4	89302832	89302833	50
chr4	89302833	89302835	53
chr4	89302835	89302836	54
chr4	89302836	89302839	55
chr4	89302839	89302847	54
chr4	89302847	89302855	53
chr4	89302855	89302862	52
chr4	89302862	89302874	50
chr4	89302874	89302875	45
chr4	89302875	89302877	43
chr4	89302877	89302878	42
chr4	89302878	89302879	41
chr4	89302879	89302880	37
chr4	89302880	89302881	34
chr4	89302881	89302882	30
chr4	89302882	89302883	25
chr4	89302883	89302884	17
chr4	89302884	89302885	11
chr4	89302885	89302886	8
chr4	89302886	89302887	6
chr4	89302887	89302888	4
chr4	89302888	89302889	3
chr4	89302889	89305541	0
chr4	89305541	89305542	1
chr4	89305542	89305544	3
chr4	89305544	89305553	4
chr4	89305553	89305555	5
chr4	89305555	89305556	6
chr4	89305556	89305557	10
chr4	89305557	89305559	11
chr4	89305559	89305561	14
chr4	89305561	89305565	20
chr4	89305565	89305566	21
chr4	89305566	89305568	23
chr4	89305568	89305596	24
chr4	89305596	89305599	23
chr4	89305599	89305600	21
chr4	89305600	89305605	20
chr4	89305605	89305606	19
chr4	89305606	89305607	18
chr4	89305607	89305611	16
chr4	89305611	89305612	13
chr4	89305612	89305613	10
chr4	89305613	89305614	9
chr4	89305614	89305616	8
chr4	89305616	89305617	6
chr4	89305617	89305618	3
chr4	89305618	89305619	2
chr4	89305619	89314900	0
chr4	89314900	89314902	1
chr4	89314902	89314903	2
chr4	89314903	89314905	4
chr4	89314905	89314906	5
chr4	89314906	89314907	6
chr4	89314907	89314909	8
