browser position chr4:89280589-89315173
browser hide all
browser pack refGene encodeRegions
browser full altGraph
#  300 base wide bar graph, ausoScale is on by default == graphing
#  limits will dynamically change to always show full range of data
#  in veiwing window, priority = 20 position this as the second graph
#  Note, zero-relative, halp-open coordinate system in use for bedGraph format
track type=bedGraph name='RP24-84C23.6 (1X)' description='15-50' visibility=full color=200,100,0 altColor=0,100,200 priority=20
chr4	89280589	89284877	0
chr4	89284877	89284880	1
chr4	89284880	89284881	3
chr4	89284881	89284887	6
chr4	89284887	89284893	7
chr4	89284893	89284901	8
chr4	89284901	89284936	9
chr4	89284936	89284938	10
chr4	89284938	89284942	11
chr4	89284942	89284953	12
chr4	89284953	89284958	13
chr4	89284958	89284976	14
chr4	89284976	89284977	15
chr4	89284977	89284982	14
chr4	89284982	89284989	16
chr4	89284989	89285005	14
chr4	89285005	89285012	16
chr4	89285012	89285015	13
chr4	89285015	89285016	12
chr4	89285016	89285027	11
chr4	89285027	89285028	12
chr4	89285028	89285035	13
chr4	89285035	89285038	12
chr4	89285038	89285043	11
chr4	89285043	89285050	12
chr4	89285050	89285051	13
chr4	89285051	89285061	14
chr4	89285061	89285068	13
chr4	89285068	89285073	14
chr4	89285073	89285074	15
chr4	89285074	89285084	16
chr4	89285084	89285092	14
chr4	89285092	89285097	15
chr4	89285097	89285104	17
chr4	89285104	89285114	15
chr4	89285114	89285119	17
chr4	89285119	89285120	18
chr4	89285120	89285127	19
chr4	89285127	89285130	17
chr4	89285130	89285131	16
chr4	89285131	89285138	15
chr4	89285138	89285143	16
chr4	89285143	89285150	18
chr4	89285150	89285160	16
chr4	89285160	89285165	18
chr4	89285165	89285166	19
chr4	89285166	89285173	20
chr4	89285173	89285176	19
chr4	89285176	89285181	18
chr4	89285181	89285184	19
chr4	89285184	89285189	20
chr4	89285189	89285196	21
chr4	89285196	89285200	19
chr4	89285200	89285206	20
chr4	89285206	89285211	22
chr4	89285211	89285212	23
chr4	89285212	89285219	25
chr4	89285219	89285222	23
chr4	89285222	89285226	22
chr4	89285226	89285227	23
chr4	89285227	89285230	22
chr4	89285230	89285235	24
chr4	89285235	89285242	25
chr4	89285242	89285257	23
chr4	89285257	89285265	24
chr4	89285265	89285266	22
chr4	89285266	89285268	21
chr4	89285268	89285276	20
chr4	89285276	89285279	19
chr4	89285279	89285280	20
chr4	89285280	89285282	21
chr4	89285282	89285288	22
chr4	89285288	89285292	20
chr4	89285292	89285295	19
chr4	89285295	89285296	20
chr4	89285296	89285298	21
chr4	89285298	89285303	22
chr4	89285303	89285311	23
chr4	89285311	89285312	21
chr4	89285312	89285314	20
chr4	89285314	89285315	19
chr4	89285315	89285327	20
chr4	89285327	89285334	21
chr4	89285334	89285337	20
chr4	89285337	89285346	18
chr4	89285346	89285348	17
chr4	89285348	89285357	18
chr4	89285357	89285358	12
chr4	89285358	89285370	11
chr4	89285370	89285371	10
chr4	89285371	89285380	11
chr4	89285380	89285396	12
chr4	89285396	89285404	13
chr4	89285404	89285409	12
chr4	89285409	89285412	10
chr4	89285412	89285417	9
chr4	89285417	89285427	8
chr4	89285427	89285436	7
chr4	89285436	89285440	8
chr4	89285440	89285448	7
chr4	89285448	89285449	8
chr4	89285449	89285455	9
chr4	89285455	89285478	7
chr4	89285478	89285491	6
chr4	89285491	89285492	7
chr4	89285492	89285499	9
chr4	89285499	89285502	10
chr4	89285502	89285517	9
chr4	89285517	89285522	10
chr4	89285522	89285538	11
chr4	89285538	89285545	10
chr4	89285545	89285546	11
chr4	89285546	89285553	12
chr4	89285553	89285569	11
chr4	89285569	89285576	10
chr4	89285576	89285577	8
chr4	89285577	89285580	7
chr4	89285580	89285590	6
chr4	89285590	89285598	7
chr4	89285598	89285628	6
chr4	89285628	89285631	5
chr4	89285631	89285650	4
chr4	89285650	89285659	3
chr4	89285659	89285668	2
chr4	89285668	89285669	1
chr4	89285669	89286718	0
chr4	89286718	89286721	2
chr4	89286721	89286722	3
chr4	89286722	89286723	4
chr4	89286723	89286726	6
chr4	89286726	89286741	8
chr4	89286741	89286757	9
chr4	89286757	89286758	13
chr4	89286758	89286762	14
chr4	89286762	89286765	15
chr4	89286765	89286767	17
chr4	89286767	89286772	18
chr4	89286772	89286775	20
chr4	89286775	89286784	21
chr4	89286784	89286799	22
chr4	89286799	89286811	23
chr4	89286811	89286813	24
chr4	89286813	89286815	23
chr4	89286815	89286821	21
chr4	89286821	89286823	20
chr4	89286823	89286828	19
chr4	89286828	89286834	18
chr4	89286834	89286838	17
chr4	89286838	89286844	16
chr4	89286844	89286845	14
chr4	89286845	89286847	13
chr4	89286847	89286850	12
chr4	89286850	89286853	11
chr4	89286853	89286854	9
chr4	89286854	89286856	8
chr4	89286856	89286857	7
chr4	89286857	89286858	5
chr4	89286858	89286860	4
chr4	89286860	89286867	3
chr4	89286867	89286872	2
chr4	89286872	89286874	1
chr4	89286874	89287785	0
chr4	89287785	89287789	1
chr4	89287789	89287793	5
chr4	89287793	89287794	6
chr4	89287794	89287795	9
chr4	89287795	89287796	16
chr4	89287796	89287797	31
chr4	89287797	89287799	37
chr4	89287799	89287802	45
chr4	89287802	89287803	52
chr4	89287803	89287804	59
chr4	89287804	89287805	62
chr4	89287805	89287806	63
chr4	89287806	89287808	68
chr4	89287808	89287812	71
chr4	89287812	89287816	73
chr4	89287816	89287822	76
chr4	89287822	89287825	79
chr4	89287825	89287831	81
chr4	89287831	89287858	84
chr4	89287858	89287859	82
chr4	89287859	89287862	79
chr4	89287862	89287863	76
chr4	89287863	89287874	74
chr4	89287874	89287876	71
chr4	89287876	89287878	68
chr4	89287878	89287879	64
chr4	89287879	89287880	60
chr4	89287880	89287881	49
chr4	89287881	89287882	38
chr4	89287882	89287883	21
