browser position chr4:89280976-89314972
browser hide all
browser pack refGene encodeRegions
browser full altGraph
#  300 base wide bar graph, ausoScale is on by default == graphing
#  limits will dynamically change to always show full range of data
#  in veiwing window, priority = 20 position this as the second graph
#  Note, zero-relative, halp-open coordinate system in use for bedGraph format
track type=bedGraph name='Spag17os (1X)' description='15-50' visibility=full color=200,100,0 altColor=0,100,200 priority=20
chr4	89280976	89294734	0
chr4	89294734	89294749	1
chr4	89294749	89294761	3
chr4	89294761	89294763	4
chr4	89294763	89294769	5
chr4	89294769	89294771	6
chr4	89294771	89294774	7
chr4	89294774	89294783	8
chr4	89294783	89294797	9
chr4	89294797	89294804	10
chr4	89294804	89294815	11
chr4	89294815	89294817	12
chr4	89294817	89294818	13
chr4	89294818	89294837	12
chr4	89294837	89294838	10
chr4	89294838	89294839	9
chr4	89294839	89294855	8
chr4	89294855	89294857	7
chr4	89294857	89294881	4
chr4	89294881	89294884	2
chr4	89294884	89294891	1
chr4	89294891	89305538	0
chr4	89305538	89305539	3
chr4	89305539	89305541	13
chr4	89305541	89305543	15
chr4	89305543	89305553	16
chr4	89305553	89305555	18
chr4	89305555	89305559	19
chr4	89305559	89305561	20
chr4	89305561	89305565	22
chr4	89305565	89305566	26
chr4	89305566	89305567	33
chr4	89305567	89305588	36
chr4	89305588	89305590	35
chr4	89305590	89305596	34
chr4	89305596	89305598	31
chr4	89305598	89305600	30
chr4	89305600	89305601	29
chr4	89305601	89305602	28
chr4	89305602	89305609	26
chr4	89305609	89305611	24
chr4	89305611	89305614	21
chr4	89305614	89305615	18
chr4	89305615	89305616	16
chr4	89305616	89305617	15
chr4	89305617	89305618	7
chr4	89305618	89305620	2
chr4	89305620	89312631	0
chr4	89312631	89312639	2
chr4	89312639	89312642	3
chr4	89312642	89312643	6
chr4	89312643	89312644	7
chr4	89312644	89312645	8
chr4	89312645	89312646	12
chr4	89312646	89312647	13
chr4	89312647	89312696	14
chr4	89312696	89312698	13
chr4	89312698	89312699	8
chr4	89312699	89312707	7
chr4	89312707	89312710	4
chr4	89312710	89312726	3
chr4	89312726	89312730	2
chr4	89312730	89312736	1
chr4	89312736	89314972	0
