browser position chr4:89280796-89314974
browser hide all
browser pack refGene encodeRegions
browser full altGraph
#  300 base wide bar graph, ausoScale is on by default == graphing
#  limits will dynamically change to always show full range of data
#  in veiwing window, priority = 20 position this as the second graph
#  Note, zero-relative, halp-open coordinate system in use for bedGraph format
track type=bedGraph name='RP23-424A21.4 (1X)' description='15-50' visibility=full color=200,100,0 altColor=0,100,200 priority=20
chr4	89280796	89280796	0
chr4	89280796	89280802	2
chr4	89280802	89280806	4
chr4	89280806	89280882	6
chr4	89280882	89280883	5
chr4	89280883	89280886	4
chr4	89280886	89280887	2
chr4	89280887	89280891	1
chr4	89280891	89284877	0
chr4	89284877	89284884	1
chr4	89284884	89284904	2
chr4	89284904	89284925	3
chr4	89284925	89284943	4
chr4	89284943	89284944	5
chr4	89284944	89284951	6
chr4	89284951	89284955	7
chr4	89284955	89284966	8
chr4	89284966	89284999	7
chr4	89284999	89285005	6
chr4	89285005	89285019	7
chr4	89285019	89285020	6
chr4	89285020	89285022	7
chr4	89285022	89285024	6
chr4	89285024	89285035	7
chr4	89285035	89285040	6
chr4	89285040	89285041	5
chr4	89285041	89285043	6
chr4	89285043	89285066	8
chr4	89285066	89285087	7
chr4	89285087	89285089	8
chr4	89285089	89285114	9
chr4	89285114	89285120	8
chr4	89285120	89285123	9
chr4	89285123	89285127	8
chr4	89285127	89285133	7
chr4	89285133	89285135	8
chr4	89285135	89285137	9
chr4	89285137	89285141	8
chr4	89285141	89285166	6
chr4	89285166	89285179	7
chr4	89285179	89285183	8
chr4	89285183	89285187	7
chr4	89285187	89285202	6
chr4	89285202	89285212	7
chr4	89285212	89285225	8
chr4	89285225	89285233	9
chr4	89285233	89285242	8
chr4	89285242	89285271	9
chr4	89285271	89285273	10
chr4	89285273	89285275	9
chr4	89285275	89285279	8
chr4	89285279	89285281	7
chr4	89285281	89285288	8
chr4	89285288	89285289	9
chr4	89285289	89285291	10
chr4	89285291	89285294	11
chr4	89285294	89285296	13
chr4	89285296	89285301	14
chr4	89285301	89285314	15
chr4	89285314	89285318	16
chr4	89285318	89285319	17
chr4	89285319	89285321	18
chr4	89285321	89285323	17
chr4	89285323	89285337	18
chr4	89285337	89285339	17
chr4	89285339	89285340	16
chr4	89285340	89285342	17
chr4	89285342	89285343	18
chr4	89285343	89285344	19
chr4	89285344	89285347	18
chr4	89285347	89285356	19
chr4	89285356	89285366	20
chr4	89285366	89285377	21
chr4	89285377	89285382	20
chr4	89285382	89285387	19
chr4	89285387	89285389	18
chr4	89285389	89285390	17
chr4	89285390	89285394	16
chr4	89285394	89285400	17
chr4	89285400	89285409	16
chr4	89285409	89285410	15
chr4	89285410	89285414	13
chr4	89285414	89285415	12
chr4	89285415	89285417	13
chr4	89285417	89285419	14
chr4	89285419	89285422	15
chr4	89285422	89285423	16
chr4	89285423	89285428	15
chr4	89285428	89285437	14
chr4	89285437	89285440	13
chr4	89285440	89285444	15
chr4	89285444	89285448	16
chr4	89285448	89285449	17
chr4	89285449	89285451	18
chr4	89285451	89285458	17
chr4	89285458	89285460	18
chr4	89285460	89285463	17
chr4	89285463	89285464	18
chr4	89285464	89285467	19
chr4	89285467	89285474	20
chr4	89285474	89285477	19
chr4	89285477	89285482	20
chr4	89285482	89285490	19
chr4	89285490	89285492	20
chr4	89285492	89285497	22
chr4	89285497	89285507	23
chr4	89285507	89285510	24
chr4	89285510	89285511	25
chr4	89285511	89285513	23
chr4	89285513	89285517	24
chr4	89285517	89285530	23
chr4	89285530	89285535	22
chr4	89285535	89285537	21
chr4	89285537	89285538	22
chr4	89285538	89285542	23
chr4	89285542	89285553	24
chr4	89285553	89285558	23
chr4	89285558	89285559	22
chr4	89285559	89285562	23
chr4	89285562	89285563	24
chr4	89285563	89285564	23
chr4	89285564	89285567	22
chr4	89285567	89285575	20
chr4	89285575	89285583	21
chr4	89285583	89285586	20
chr4	89285586	89285590	18
chr4	89285590	89285596	19
chr4	89285596	89285606	18
chr4	89285606	89285608	17
chr4	89285608	89285609	16
chr4	89285609	89285613	15
chr4	89285613	89285615	14
chr4	89285615	89285619	13
chr4	89285619	89285629	12
chr4	89285629	89285633	10
chr4	89285633	89285642	9
chr4	89285642	89285647	8
chr4	89285647	89285654	7
chr4	89285654	89285656	6
chr4	89285656	89285667	5
chr4	89285667	89285671	4
chr4	89285671	89285678	3
chr4	89285678	89285682	2
chr4	89285682	89285704	1
chr4	89285704	89286716	0
chr4	89286716	89286721	1
chr4	89286721	89286723	2
chr4	89286723	89286733	3
chr4	89286733	89286743	4
chr4	89286743	89286750	5
chr4	89286750	89286756	6
chr4	89286756	89286757	9
chr4	89286757	89286759	10
chr4	89286759	89286762	11
chr4	89286762	89286764	13
chr4	89286764	89286768	14
chr4	89286768	89286772	15
chr4	89286772	89286813	16
chr4	89286813	89286818	15
chr4	89286818	89286821	14
chr4	89286821	89286828	13
chr4	89286828	89286842	12
chr4	89286842	89286845	11
chr4	89286845	89286850	10
chr4	89286850	89286853	9
chr4	89286853	89286854	8
chr4	89286854	89286856	7
chr4	89286856	89286860	4
chr4	89286860	89286864	1
chr4	89286864	89287781	0
chr4	89287781	89287783	1
chr4	89287783	89287784	3
chr4	89287784	89287786	5
chr4	89287786	89287787	6
chr4	89287787	89287789	7
chr4	89287789	89287793	10
chr4	89287793	89287794	12
chr4	89287794	89287795	19
chr4	89287795	89287796	28
chr4	89287796	89287797	74
chr4	89287797	89287798	84
chr4	89287798	89287799	88
chr4	89287799	89287800	105
chr4	89287800	89287801	110
chr4	89287801	89287802	115
chr4	89287802	89287803	122
chr4	89287803	89287804	127
chr4	89287804	89287805	131
chr4	89287805	89287806	132
chr4	89287806	89287808	133
chr4	89287808	89287809	134
chr4	89287809	89287810	137
chr4	89287810	89287811	140
chr4	89287811	89287812	141
chr4	89287812	89287814	143
chr4	89287814	89287816	145
chr4	89287816	89287820	146
chr4	89287820	89287821	147
chr4	89287821	89287822	148
chr4	89287822	89287824	149
chr4	89287824	89287826	150
chr4	89287826	89287828	151
chr4	89287828	89287833	152
chr4	89287833	89287835	155
chr4	89287835	89287836	157
chr4	89287836	89287846	159
chr4	89287846	89287850	160
chr4	89287850	89287865	161
chr4	89287865	89287866	160
chr4	89287866	89287869	159
chr4	89287869	89287871	157
chr4	89287871	89287872	153
chr4	89287872	89287873	152
chr4	89287873	89287874	151
chr4	89287874	89287875	149
chr4	89287875	89287876	147
chr4	89287876	89287877	144
chr4	89287877	89287878	142
chr4	89287878	89287879	136
chr4	89287879	89287880	129
chr4	89287880	89287881	121
chr4	89287881	89287882	104
chr4	89287882	89287883	87
chr4	89287883	89287884	84
chr4	89287884	89287886	72
chr4	89287886	89287887	71
chr4	89287887	89287890	68
chr4	89287890	89287891	64
chr4	89287891	89287892	59
chr4	89287892	89287893	57
chr4	89287893	89287894	46
chr4	89287894	89287895	45
chr4	89287895	89287896	43
chr4	89287896	89287897	40
chr4	89287897	89287898	39
chr4	89287898	89287899	33
chr4	89287899	89287901	27
chr4	89287901	89287902	25
chr4	89287902	89287903	23
chr4	89287903	89287905	22
chr4	89287905	89287907	21
chr4	89287907	89287908	20
chr4	89287908	89287909	19
chr4	89287909	89287910	17
chr4	89287910	89287915	16
chr4	89287915	89287916	15
chr4	89287916	89287919	14
chr4	89287919	89287920	10
chr4	89287920	89287922	8
chr4	89287922	89287923	6
chr4	89287923	89287926	5
chr4	89287926	89287929	4
chr4	89287929	89287942	3
chr4	89287942	89294720	0
chr4	89294720	89294732	1
chr4	89294732	89294736	2
chr4	89294736	89294738	3
chr4	89294738	89294778	4
chr4	89294778	89294781	5
chr4	89294781	89294790	6
chr4	89294790	89294800	7
chr4	89294800	89294813	8
chr4	89294813	89294828	9
chr4	89294828	89294831	8
chr4	89294831	89294835	7
chr4	89294835	89294836	6
chr4	89294836	89294876	5
chr4	89294876	89294878	4
chr4	89294878	89294891	3
