browser position chr4:89280589-89314972
browser hide all
browser pack refGene encodeRegions
browser full altGraph
#  300 base wide bar graph, ausoScale is on by default == graphing
#  limits will dynamically change to always show full range of data
#  in veiwing window, priority = 20 position this as the second graph
#  Note, zero-relative, halp-open coordinate system in use for bedGraph format
track type=bedGraph name='4933436H12Rik (1X)' description='15-50' visibility=full color=200,100,0 altColor=0,100,200 priority=20
chr4	89280589	89282030	0
chr4	89282030	89282034	1
chr4	89282034	89282042	2
chr4	89282042	89282046	3
chr4	89282046	89282052	4
chr4	89282052	89282054	5
chr4	89282054	89282058	6
chr4	89282058	89282060	7
chr4	89282060	89282062	8
chr4	89282062	89282065	9
chr4	89282065	89282073	11
chr4	89282073	89282076	13
chr4	89282076	89282077	14
chr4	89282077	89282079	15
chr4	89282079	89282083	16
chr4	89282083	89282096	17
chr4	89282096	89282100	19
chr4	89282100	89282101	18
chr4	89282101	89282109	16
chr4	89282109	89282110	15
chr4	89282110	89282112	16
chr4	89282112	89282115	17
chr4	89282115	89282122	15
chr4	89282122	89282123	14
chr4	89282123	89282124	13
chr4	89282124	89282125	12
chr4	89282125	89282127	11
chr4	89282127	89282131	10
chr4	89282131	89282132	9
chr4	89282132	89282133	8
chr4	89282133	89282139	7
chr4	89282139	89282147	6
chr4	89282147	89282149	5
chr4	89282149	89282150	4
chr4	89282150	89282158	3
chr4	89282158	89282167	2
chr4	89282167	89282169	1
chr4	89282169	89284937	0
chr4	89284937	89284954	1
chr4	89284954	89285000	2
chr4	89285000	89285018	1
chr4	89285018	89285033	2
chr4	89285033	89285041	1
chr4	89285041	89285046	2
chr4	89285046	89285064	3
chr4	89285064	89285087	4
chr4	89285087	89285091	5
chr4	89285091	89285092	6
chr4	89285092	89285110	5
chr4	89285110	89285125	6
chr4	89285125	89285133	5
chr4	89285133	89285137	6
chr4	89285137	89285138	7
chr4	89285138	89285141	6
chr4	89285141	89285144	5
chr4	89285144	89285156	4
chr4	89285156	89285179	5
chr4	89285179	89285183	6
chr4	89285183	89285184	7
chr4	89285184	89285187	6
chr4	89285187	89285190	5
chr4	89285190	89285197	4
chr4	89285197	89285202	5
chr4	89285202	89285225	6
chr4	89285225	89285229	7
chr4	89285229	89285230	8
chr4	89285230	89285233	7
chr4	89285233	89285236	6
chr4	89285236	89285243	5
chr4	89285243	89285248	6
chr4	89285248	89285263	7
chr4	89285263	89285276	6
chr4	89285276	89285279	5
chr4	89285279	89285281	4
chr4	89285281	89285282	5
chr4	89285282	89285289	4
chr4	89285289	89285309	5
chr4	89285309	89285322	4
chr4	89285322	89285332	5
chr4	89285332	89285336	3
chr4	89285336	89285351	4
chr4	89285351	89285380	3
chr4	89285380	89285389	2
chr4	89285389	89285397	3
chr4	89285397	89285403	2
chr4	89285403	89285412	1
chr4	89285412	89285435	2
chr4	89285435	89285449	3
chr4	89285449	89285457	2
chr4	89285457	89285458	3
chr4	89285458	89285472	4
chr4	89285472	89285487	3
chr4	89285487	89285490	4
chr4	89285490	89285495	5
chr4	89285495	89285497	6
chr4	89285497	89285518	5
chr4	89285518	89285528	4
chr4	89285528	89285541	3
chr4	89285541	89285551	2
chr4	89285551	89285566	1
chr4	89285566	89286724	0
chr4	89286724	89286730	1
chr4	89286730	89286740	3
chr4	89286740	89286750	4
chr4	89286750	89286756	5
chr4	89286756	89286759	6
chr4	89286759	89286760	7
chr4	89286760	89286761	8
chr4	89286761	89286762	9
chr4	89286762	89286767	11
chr4	89286767	89286771	12
chr4	89286771	89286780	13
chr4	89286780	89286784	14
chr4	89286784	89286787	15
chr4	89286787	89286790	14
chr4	89286790	89286795	15
chr4	89286795	89286801	16
chr4	89286801	89286803	17
chr4	89286803	89286809	16
chr4	89286809	89286813	15
chr4	89286813	89286814	14
chr4	89286814	89286815	15
chr4	89286815	89286816	14
chr4	89286816	89286821	15
chr4	89286821	89286822	13
chr4	89286822	89286823	12
chr4	89286823	89286824	11
chr4	89286824	89286830	10
chr4	89286830	89286845	9
chr4	89286845	89286846	8
chr4	89286846	89286851	5
chr4	89286851	89286854	4
chr4	89286854	89286857	3
chr4	89286857	89286865	2
chr4	89286865	89286874	1
chr4	89286874	89286937	0
chr4	89286937	89286938	1
chr4	89286938	89286942	2
chr4	89286942	89286954	3
chr4	89286954	89286957	5
chr4	89286957	89286962	6
chr4	89286962	89286966	7
chr4	89286966	89286969	8
chr4	89286969	89286971	9
chr4	89286971	89286972	10
chr4	89286972	89286980	11
chr4	89286980	89286987	12
chr4	89286987	89286989	13
chr4	89286989	89286999	14
chr4	89286999	89287005	13
chr4	89287005	89287007	12
chr4	89287007	89287017	11
chr4	89287017	89287018	10
chr4	89287018	89287021	9
chr4	89287021	89287027	8
chr4	89287027	89287029	7
chr4	89287029	89287033	6
chr4	89287033	89287040	4
chr4	89287040	89287044	3
chr4	89287044	89287047	2
chr4	89287047	89287052	1
chr4	89287052	89287781	0
chr4	89287781	89287786	1
chr4	89287786	89287788	2
chr4	89287788	89287789	3
chr4	89287789	89287793	5
chr4	89287793	89287795	7
chr4	89287795	89287796	8
chr4	89287796	89287798	9
chr4	89287798	89287799	11
chr4	89287799	89287804	15
chr4	89287804	89287812	18
chr4	89287812	89287815	20
chr4	89287815	89287818	21
chr4	89287818	89287821	24
chr4	89287821	89287830	27
chr4	89287830	89287832	30
chr4	89287832	89287837	32
chr4	89287837	89287838	33
chr4	89287838	89287845	32
chr4	89287845	89287848	30
chr4	89287848	89287853	26
chr4	89287853	89287854	24
chr4	89287854	89287856	21
chr4	89287856	89287863	18
chr4	89287863	89287873	16
chr4	89287873	89287879	17
chr4	89287879	89287882	14
chr4	89287882	89287884	10
chr4	89287884	89287886	8
chr4	89287886	89287890	7
chr4	89287890	89287893	8
chr4	89287893	89287907	6
chr4	89287907	89287908	5
chr4	89287908	89287921	4
chr4	89287921	89287922	3
chr4	89287922	89287923	2
chr4	89287923	89287940	1
chr4	89287940	89294586	0
chr4	89294586	89294592	1
chr4	89294592	89294603	2
chr4	89294603	89294644	3
chr4	89294644	89294648	2
chr4	89294648	89294651	3
chr4	89294651	89294655	5
chr4	89294655	89294668	6
chr4	89294668	89294675	7
chr4	89294675	89294700	6
chr4	89294700	89294706	5
chr4	89294706	89294710	4
chr4	89294710	89294711	3
chr4	89294711	89294716	2
chr4	89294716	89294719	1
chr4	89294719	89294720	0
chr4	89294720	89294722	1
chr4	89294722	89294723	2
chr4	89294723	89294724	4
chr4	89294724	89294726	5
chr4	89294726	89294730	7
chr4	89294730	89294738	8
chr4	89294738	89294742	10
chr4	89294742	89294743	11
chr4	89294743	89294744	12
chr4	89294744	89294750	14
chr4	89294750	89294752	15
chr4	89294752	89294753	16
chr4	89294753	89294754	17
chr4	89294754	89294758	18
chr4	89294758	89294759	19
chr4	89294759	89294760	22
chr4	89294760	89294765	24
chr4	89294765	89294766	25
chr4	89294766	89294767	26
chr4	89294767	89294768	27
chr4	89294768	89294770	28
chr4	89294770	89294777	27
chr4	89294777	89294780	26
chr4	89294780	89294784	25
chr4	89294784	89294786	23
chr4	89294786	89294787	22
chr4	89294787	89294788	21
chr4	89294788	89294792	20
chr4	89294792	89294793	19
chr4	89294793	89294795	20
chr4	89294795	89294796	21
chr4	89294796	89294799	19
chr4	89294799	89294800	20
chr4	89294800	89294809	19
chr4	89294809	89294813	17
chr4	89294813	89294815	15
chr4	89294815	89294816	14
chr4	89294816	89294818	13
chr4	89294818	89294819	14
chr4	89294819	89294820	12
chr4	89294820	89294822	13
chr4	89294822	89294825	12
chr4	89294825	89294826	13
chr4	89294826	89294829	15
chr4	89294829	89294834	16
chr4	89294834	89294837	15
chr4	89294837	89294841	16
chr4	89294841	89294845	14
chr4	89294845	89294846	15
chr4	89294846	89294849	16
chr4	89294849	89294853	15
chr4	89294853	89294855	14
chr4	89294855	89294868	13
chr4	89294868	89294870	12
chr4	89294870	89294872	10
chr4	89294872	89294875	9
chr4	89294875	89294877	8
chr4	89294877	89294879	7
chr4	89294879	89294886	6
chr4	89294886	89294889	5
chr4	89294889	89294890	3
chr4	89294890	89294897	2
chr4	89294897	89294900	1
chr4	89294900	89295131	0
chr4	89295131	89295133	1
chr4	89295133	89295139	2
chr4	89295139	89295144	3
chr4	89295144	89295145	5
chr4	89295145	89295152	6
chr4	89295152	89295158	7
chr4	89295158	89295161	8
chr4	89295161	89295162	9
chr4	89295162	89295171	10
chr4	89295171	89295172	11
chr4	89295172	89295174	12
chr4	89295174	89295182	13
chr4	89295182	89295183	14
chr4	89295183	89295188	15
chr4	89295188	89295189	17
chr4	89295189	89295194	18
chr4	89295194	89295197	19
chr4	89295197	89295200	18
chr4	89295200	89295202	17
chr4	89295202	89295203	16
chr4	89295203	89295206	17
chr4	89295206	89295207	18
chr4	89295207	89295209	17
chr4	89295209	89295210	18
chr4	89295210	89295211	19
chr4	89295211	89295216	20
chr4	89295216	89295218	19
chr4	89295218	89295219	18
chr4	89295219	89295227	17
chr4	89295227	89295229	16
chr4	89295229	89295234	15
chr4	89295234	89295236	14
chr4	89295236	89295243	13
chr4	89295243	89295244	12
chr4	89295244	89295246	11
chr4	89295246	89295247	10
chr4	89295247	89295251	9
chr4	89295251	89295255	7
chr4	89295255	89295257	6
chr4	89295257	89295258	5
chr4	89295258	89295260	4
chr4	89295260	89295261	2
chr4	89295261	89301767	0
chr4	89301767	89301768	1
chr4	89301768	89301777	2
chr4	89301777	89301779	3
chr4	89301779	89301788	5
chr4	89301788	89301789	6
chr4	89301789	89301799	7
chr4	89301799	89301803	8
chr4	89301803	89301805	10
chr4	89301805	89301816	11
