browser position chr4:89283384-89313214
browser hide all
browser pack refGene encodeRegions
browser full altGraph
#  300 base wide bar graph, ausoScale is on by default == graphing
#  limits will dynamically change to always show full range of data
#  in veiwing window, priority = 20 position this as the second graph
#  Note, zero-relative, halp-open coordinate system in use for bedGraph format
track type=bedGraph name='RP23-442M18.6 (1X)' description='15-50' visibility=full color=200,100,0 altColor=0,100,200 priority=20
chr4	89283384	89283384	0
chr4	89283384	89283385	2
chr4	89283383	89283386	2
chr4	89283386	89283387	3
chr4	89283387	89283388	5
chr4	89283388	89283410	6
chr4	89283410	89283411	10
chr4	89283411	89283416	13
chr4	89283416	89283417	16
chr4	89283417	89283421	17
chr4	89283421	89283425	18
chr4	89283425	89283426	20
chr4	89283426	89283427	30
chr4	89283427	89283429	40
chr4	89283429	89283430	41
chr4	89283430	89283431	49
chr4	89283431	89283433	64
chr4	89283433	89283434	72
chr4	89283434	89283435	74
chr4	89283435	89283436	78
chr4	89283436	89283437	79
chr4	89283437	89283438	86
chr4	89283438	89283439	88
chr4	89283439	89283440	93
chr4	89283440	89283441	97
chr4	89283441	89283442	99
chr4	89283442	89283443	101
chr4	89283443	89283445	104
chr4	89283445	89283446	106
chr4	89283446	89283447	107
chr4	89283447	89283450	109
chr4	89283450	89283451	110
chr4	89283451	89283453	111
chr4	89283453	89283457	112
chr4	89283457	89283459	115
chr4	89283459	89283460	116
chr4	89283460	89283461	117
chr4	89283461	89283463	119
chr4	89283463	89283464	120
chr4	89283464	89283478	121
chr4	89283478	89283495	136
chr4	89283495	89283497	135
chr4	89283497	89283498	134
chr4	89283498	89283499	133
chr4	89283499	89283501	132
chr4	89283501	89283514	131
chr4	89283514	89283516	130
chr4	89283516	89283518	127
chr4	89283518	89283520	124
chr4	89283520	89283522	123
chr4	89283522	89283523	121
chr4	89283523	89283524	120
chr4	89283524	89283526	115
chr4	89283526	89283528	113
chr4	89283528	89283530	110
chr4	89283530	89283532	106
chr4	89283532	89283533	103
chr4	89283533	89283534	101
chr4	89283534	89283535	95
chr4	89283535	89283536	94
chr4	89283536	89283537	91
chr4	89283537	89283538	90
chr4	89283538	89283539	82
chr4	89283539	89283540	81
chr4	89283540	89283541	77
chr4	89283541	89283542	76
chr4	89283542	89283543	71
chr4	89283543	89283544	70
chr4	89283544	89283545	64
chr4	89283545	89283546	60
chr4	89283546	89283548	57
chr4	89283548	89283549	53
chr4	89283549	89283550	48
chr4	89283550	89283551	33
chr4	89283551	89283553	19
chr4	89283553	89283554	14
chr4	89283554	89283555	11
chr4	89283555	89283556	8
chr4	89283556	89283557	7
chr4	89283557	89283558	6
chr4	89283558	89283561	3
chr4	89283561	89283563	1
chr4	89283563	89305538	0
chr4	89305538	89305539	4
chr4	89305539	89305540	49
chr4	89305540	89305542	79
chr4	89305542	89305543	84
chr4	89305543	89305544	86
chr4	89305544	89305553	87
chr4	89305553	89305557	90
chr4	89305557	89305565	94
chr4	89305565	89305566	96
chr4	89305566	89305592	102
chr4	89305592	89305594	101
chr4	89305594	89305596	98
chr4	89305596	89305597	95
chr4	89305597	89305599	94
chr4	89305599	89305600	93
chr4	89305600	89305601	88
chr4	89305601	89305602	83
chr4	89305602	89305603	81
chr4	89305603	89305608	64
chr4	89305608	89305612	61
chr4	89305612	89305613	58
chr4	89305613	89305614	56
chr4	89305614	89305616	48
chr4	89305616	89305617	39
chr4	89305617	89305618	14
chr4	89305618	89305620	2
chr4	89305620	89313214	0
