browser position chr11:2150579-2169747
browser hide all
browser pack refGene encodeRegions
browser full altGraph
#  300 base wide bar graph, ausoScale is on by default == graphing
#  limits will dynamically change to always show full range of data
#  in veiwing window, priority = 20 position this as the second graph
#  Note, zero-relative, halp-open coordinate system in use for bedGraph format
track type=bedGraph name='RP11-809H16.2 (1X)' description='15-50' visibility=full color=200,100,0 altColor=0,100,200 priority=20
chr11	2150579	2152643	0
chr11	2152643	2152707	1
chr11	2152707	2152712	4
chr11	2152712	2152717	5
chr11	2152717	2152721	7
chr11	2152721	2152737	8
chr11	2152737	2152742	9
chr11	2152742	2152743	10
chr11	2152743	2152744	11
chr11	2152744	2152747	12
chr11	2152747	2152749	13
chr11	2152749	2152750	14
chr11	2152750	2152751	15
chr11	2152751	2152752	16
chr11	2152752	2152754	17
chr11	2152754	2152757	19
chr11	2152757	2152768	22
chr11	2152768	2152773	20
chr11	2152773	2152774	21
chr11	2152774	2152777	20
chr11	2152777	2152778	21
chr11	2152778	2152783	20
chr11	2152783	2152784	21
chr11	2152784	2152787	22
chr11	2152787	2152788	20
chr11	2152788	2152792	19
chr11	2152792	2152793	20
chr11	2152793	2152794	21
chr11	2152794	2152795	22
chr11	2152795	2152801	23
chr11	2152801	2152803	24
chr11	2152803	2152805	25
chr11	2152805	2152806	22
chr11	2152806	2152807	21
chr11	2152807	2152808	20
chr11	2152808	2152811	21
chr11	2152811	2152813	22
chr11	2152813	2152814	23
chr11	2152814	2152815	20
chr11	2152815	2152818	19
chr11	2152818	2152819	20
chr11	2152819	2152822	19
chr11	2152822	2152823	18
chr11	2152823	2152826	17
chr11	2152826	2152829	18
chr11	2152829	2152834	16
chr11	2152834	2152835	15
chr11	2152835	2152837	16
chr11	2152837	2152838	15
chr11	2152838	2152839	14
chr11	2152839	2152840	13
chr11	2152840	2152845	12
chr11	2152845	2152847	13
chr11	2152847	2152850	14
chr11	2152850	2152851	15
chr11	2152851	2152854	16
chr11	2152854	2152856	17
chr11	2152856	2152857	16
chr11	2152857	2152858	15
chr11	2152858	2152866	13
chr11	2152866	2152867	14
chr11	2152867	2152868	16
chr11	2152868	2152869	18
chr11	2152869	2152870	19
