browser position chr11:2152645-2161634
browser hide all
browser pack refGene encodeRegions
browser full altGraph
#  300 base wide bar graph, ausoScale is on by default == graphing
#  limits will dynamically change to always show full range of data
#  in veiwing window, priority = 20 position this as the second graph
#  Note, zero-relative, halp-open coordinate system in use for bedGraph format
track type=bedGraph name='RP11-696N14.1 (1X)' description='15-50' visibility=full color=200,100,0 altColor=0,100,200 priority=20
chr11	2152645	2152741	0
chr11	2152741	2152747	2
chr11	2152747	2152748	3
chr11	2152748	2152753	4
chr11	2152753	2152756	5
chr11	2152756	2152758	6
chr11	2152758	2152761	8
chr11	2152761	2152763	13
chr11	2152763	2152764	14
chr11	2152764	2152766	15
chr11	2152766	2152771	16
chr11	2152771	2152772	19
chr11	2152772	2152773	22
chr11	2152773	2152775	25
chr11	2152775	2152776	27
chr11	2152776	2152780	28
chr11	2152780	2152781	29
chr11	2152781	2152785	30
chr11	2152785	2152786	31
chr11	2152786	2152788	32
chr11	2152788	2152789	36
chr11	2152789	2152790	37
chr11	2152790	2152791	40
chr11	2152791	2152792	41
chr11	2152792	2152794	43
chr11	2152794	2152797	44
chr11	2152797	2152808	45
chr11	2152808	2152813	44
chr11	2152813	2152820	43
chr11	2152820	2152821	44
chr11	2152821	2152822	43
chr11	2152822	2152823	41
chr11	2152823	2152824	40
chr11	2152824	2152826	38
chr11	2152826	2152832	35
chr11	2152832	2152835	34
chr11	2152835	2152836	33
chr11	2152836	2152839	32
chr11	2152839	2152841	33
chr11	2152841	2152842	31
chr11	2152842	2152849	32
chr11	2152849	2152851	31
chr11	2152851	2152852	32
chr11	2152852	2152856	31
chr11	2152856	2152857	29
chr11	2152857	2152858	24
chr11	2152858	2152859	20
chr11	2152859	2152860	19
chr11	2152860	2152863	18
chr11	2152863	2152864	19
chr11	2152864	2152865	20
chr11	2152865	2152866	23
chr11	2152866	2152867	22
chr11	2152867	2152873	25
chr11	2152873	2152874	26
chr11	2152874	2152875	27
chr11	2152875	2152882	29
chr11	2152882	2152883	33
chr11	2152883	2152884	35
chr11	2152884	2152888	36
chr11	2152888	2152889	38
chr11	2152889	2152892	39
chr11	2152892	2152895	40
chr11	2152895	2152896	42
chr11	2152896	2152899	41
chr11	2152899	2152904	46
chr11	2152904	2152905	45
chr11	2152905	2152906	47
chr11	2152906	2152907	49
chr11	2152907	2152909	51
chr11	2152909	2152912	50
chr11	2152912	2152913	49
chr11	2152913	2152914	47
chr11	2152914	2152915	48
chr11	2152915	2152916	47
chr11	2152916	2152917	49
chr11	2152917	2152918	50
chr11	2152918	2152919	51
chr11	2152919	2152922	52
chr11	2152922	2152926	55
chr11	2152926	2152928	54
chr11	2152928	2152931	53
chr11	2152931	2152932	50
chr11	2152932	2152933	51
chr11	2152933	2152935	47
chr11	2152935	2152937	46
chr11	2152937	2152940	47
chr11	2152940	2152942	46
chr11	2152942	2152946	47
chr11	2152946	2152948	46
chr11	2152948	2152949	45
chr11	2152949	2152950	46
chr11	2152950	2152952	48
chr11	2152952	2152954	47
