browser position chr11:2150234-2169755
browser hide all
browser pack refGene encodeRegions
browser full altGraph
#  300 base wide bar graph, ausoScale is on by default == graphing
#  limits will dynamically change to always show full range of data
#  in veiwing window, priority = 20 position this as the second graph
#  Note, zero-relative, halp-open coordinate system in use for bedGraph format
track type=bedGraph name='RP11-286E11.2 (1X)' description='15-50' visibility=full color=200,100,0 altColor=0,100,200 priority=20
chr11	2150234	2152730	0
chr11	2152730	2152733	1
chr11	2152733	2152744	2
chr11	2152744	2152749	3
chr11	2152749	2152756	5
chr11	2152756	2152761	6
chr11	2152761	2152763	9
chr11	2152763	2152765	10
chr11	2152765	2152766	11
chr11	2152766	2152770	12
chr11	2152770	2152777	13
chr11	2152777	2152782	15
chr11	2152782	2152784	17
chr11	2152784	2152794	20
chr11	2152794	2152795	19
chr11	2152795	2152797	18
chr11	2152797	2152798	19
chr11	2152798	2152799	20
chr11	2152799	2152800	18
chr11	2152800	2152811	19
chr11	2152811	2152814	20
chr11	2152814	2152815	19
chr11	2152815	2152818	18
chr11	2152818	2152821	15
chr11	2152821	2152828	14
chr11	2152828	2152829	15
chr11	2152829	2152831	16
chr11	2152831	2152833	13
chr11	2152833	2152839	14
chr11	2152839	2152842	15
chr11	2152842	2152848	16
chr11	2152848	2152851	12
chr11	2152851	2152852	13
chr11	2152852	2152853	12
chr11	2152853	2152860	10
chr11	2152860	2152861	11
chr11	2152861	2152863	14
chr11	2152863	2152864	13
chr11	2152864	2152867	14
chr11	2152867	2152868	15
chr11	2152868	2152869	16
chr11	2152869	2152870	17
chr11	2152870	2152875	16
chr11	2152875	2152876	18
chr11	2152876	2152877	20
chr11	2152877	2152882	21
chr11	2152882	2152883	22
chr11	2152883	2152887	24
chr11	2152887	2152888	23
chr11	2152888	2152889	24
chr11	2152889	2152890	23
chr11	2152890	2152893	25
chr11	2152893	2152897	26
chr11	2152897	2152900	27
chr11	2152900	2152903	29
chr11	2152903	2152904	28
chr11	2152904	2152908	27
chr11	2152908	2152909	26
chr11	2152909	2152910	25
chr11	2152910	2152911	23
chr11	2152911	2152914	24
chr11	2152914	2152916	25
chr11	2152916	2152917	26
chr11	2152917	2152919	27
chr11	2152919	2152922	25
chr11	2152922	2152923	26
chr11	2152923	2152924	24
chr11	2152924	2152925	23
chr11	2152925	2152926	21
chr11	2152926	2152930	22
chr11	2152930	2152931	23
chr11	2152931	2152933	27
chr11	2152933	2152938	28
chr11	2152938	2152939	27
chr11	2152939	2152940	26
chr11	2152940	2152941	25
chr11	2152941	2152942	23
chr11	2152942	2152948	21
chr11	2152948	2152949	22
chr11	2152949	2152951	23
chr11	2152951	2152952	22
chr11	2152952	2152953	23
chr11	2152953	2152954	20
chr11	2152954	2152956	19
chr11	2152956	2152958	18
chr11	2152958	2152968	19
chr11	2152968	2152969	20
chr11	2152969	2152980	18
chr11	2152980	2152981	17
chr11	2152981	2152983	16
chr11	2152983	2152984	15
chr11	2152984	2152988	14
chr11	2152988	2152989	12
chr11	2152989	2152994	13
chr11	2152994	2152996	12
chr11	2152996	2152998	13
chr11	2152998	2153000	12
chr11	2153000	2153001	11
chr11	2153001	2153002	12
chr11	2153002	2153003	11
chr11	2153003	2153004	12
chr11	2153004	2153005	11
chr11	2153005	2153006	13
chr11	2153006	2153008	16
chr11	2153008	2153012	19
chr11	2153012	2153013	21
chr11	2153013	2153014	20
chr11	2153014	2153023	19
chr11	2153023	2153024	21
chr11	2153024	2153026	20
chr11	2153026	2153028	21
chr11	2153028	2153031	23
chr11	2153031	2153040	26
chr11	2153040	2153042	25
chr11	2153042	2153043	26
chr11	2153043	2153049	28
chr11	2153049	2153052	31
chr11	2153052	2153053	32
chr11	2153053	2153054	31
chr11	2153054	2153056	32
chr11	2153056	2153057	33
chr11	2153057	2153058	32
chr11	2153058	2153061	31
chr11	2153061	2153063	28
chr11	2153063	2153064	29
chr11	2153064	2153066	30
chr11	2153066	2153067	31
chr11	2153067	2153068	29
chr11	2153068	2153069	28
chr11	2153069	2153077	27
chr11	2153077	2153078	28
chr11	2153078	2153079	25
chr11	2153079	2153080	26
chr11	2153080	2153081	25
chr11	2153081	2153083	26
chr11	2153083	2153084	25
chr11	2153084	2153085	26
chr11	2153085	2153086	27
chr11	2153086	2153098	29
chr11	2153098	2153100	28
chr11	2153100	2153101	30
chr11	2153101	2153102	33
chr11	2153102	2153104	32
chr11	2153104	2153107	31
chr11	2153107	2153108	32
chr11	2153108	2153109	31
chr11	2153109	2153111	30
chr11	2153111	2153112	31
chr11	2153112	2153116	30
chr11	2153116	2153117	32
chr11	2153117	2153120	35
chr11	2153120	2153122	31
chr11	2153122	2153124	30
chr11	2153124	2153130	32
chr11	2153130	2153134	31
chr11	2153134	2153135	33
chr11	2153135	2153137	34
chr11	2153137	2153138	30
chr11	2153138	2153139	29
chr11	2153139	2153143	28
chr11	2153143	2153144	27
chr11	2153144	2153146	28
chr11	2153146	2153148	29
chr11	2153148	2153150	30
chr11	2153150	2153152	29
chr11	2153152	2153153	28
chr11	2153153	2153157	27
chr11	2153157	2153158	24
chr11	2153158	2153159	22
chr11	2153159	2153163	25
chr11	2153163	2153164	26
chr11	2153164	2153165	27
chr11	2153165	2153171	28
chr11	2153171	2153174	27
chr11	2153174	2153176	26
chr11	2153176	2153177	25
chr11	2153177	2153178	24
chr11	2153178	2153179	25
chr11	2153179	2153180	27
chr11	2153180	2153182	26
chr11	2153182	2153183	28
chr11	2153183	2153185	27
chr11	2153185	2153186	24
chr11	2153186	2153187	25
chr11	2153187	2153188	24
chr11	2153188	2153189	26
chr11	2153189	2153194	28
chr11	2153194	2153196	27
chr11	2153196	2153197	24
chr11	2153197	2153201	23
chr11	2153201	2153202	22
chr11	2153202	2153203	21
chr11	2153203	2153205	22
chr11	2153205	2153208	23
chr11	2153208	2153212	24
chr11	2153212	2153213	25
chr11	2153213	2153214	24
chr11	2153214	2153218	23
chr11	2153218	2153221	22
chr11	2153221	2153227	21
chr11	2153227	2153228	18
chr11	2153228	2153229	19
chr11	2153229	2153235	14
chr11	2153235	2153237	15
chr11	2153237	2153240	14
chr11	2153240	2153241	12
chr11	2153241	2153243	10
chr11	2153243	2153244	9
chr11	2153244	2153248	8
chr11	2153248	2153255	9
chr11	2153255	2153259	10
chr11	2153259	2153261	11
chr11	2153261	2153263	10
chr11	2153263	2153264	11
chr11	2153264	2153265	10
chr11	2153265	2153268	9
chr11	2153268	2153272	8
