browser position chr11:2150532-2168879
browser hide all
browser pack refGene encodeRegions
browser full altGraph
#  300 base wide bar graph, ausoScale is on by default == graphing
#  limits will dynamically change to always show full range of data
#  in veiwing window, priority = 20 position this as the second graph
#  Note, zero-relative, halp-open coordinate system in use for bedGraph format
track type=bedGraph name='RP11-355F16.1 (1X)' description='15-50' visibility=full color=200,100,0 altColor=0,100,200 priority=20
chr11	2150532	2152804	0
chr11	2152804	2152831	1
chr11	2152831	2152850	2
chr11	2152850	2152866	3
chr11	2152866	2152883	4
chr11	2152883	2152884	6
chr11	2152884	2152885	7
chr11	2152885	2152891	8
chr11	2152891	2152908	10
chr11	2152908	2152913	11
chr11	2152913	2152922	12
chr11	2152922	2152943	13
chr11	2152943	2152945	14
chr11	2152945	2152952	15
chr11	2152952	2152956	14
chr11	2152956	2152960	15
chr11	2152960	2152964	16
chr11	2152964	2152967	17
chr11	2152967	2152968	16
chr11	2152968	2152975	17
chr11	2152975	2152987	18
chr11	2152987	2152994	19
chr11	2152994	2152999	20
chr11	2152999	2153012	21
chr11	2153012	2153013	16
chr11	2153013	2153015	17
chr11	2153015	2153019	18
chr11	2153019	2153022	17
chr11	2153022	2153027	18
chr11	2153027	2153038	19
chr11	2153038	2153039	20
chr11	2153039	2153050	19
chr11	2153050	2153053	20
chr11	2153053	2153059	19
chr11	2153059	2153064	20
chr11	2153064	2153071	18
chr11	2153071	2153078	17
chr11	2153078	2153082	16
chr11	2153082	2153093	17
chr11	2153093	2153101	18
chr11	2153101	2153102	16
chr11	2153102	2153107	15
chr11	2153107	2153110	13
chr11	2153110	2153112	15
chr11	2153112	2153115	16
chr11	2153115	2153124	15
chr11	2153124	2153125	14
chr11	2153125	2153127	15
chr11	2153127	2153131	16
chr11	2153131	2153143	15
chr11	2153143	2153152	13
chr11	2153152	2153154	12
chr11	2153154	2153160	13
chr11	2153160	2153174	14
chr11	2153174	2153175	15
chr11	2153175	2153176	16
chr11	2153176	2153178	17
chr11	2153178	2153180	16
chr11	2153180	2153182	15
chr11	2153182	2153183	16
chr11	2153183	2153187	17
chr11	2153187	2153190	16
chr11	2153190	2153199	17
chr11	2153199	2153200	16
chr11	2153200	2153209	17
chr11	2153209	2153216	16
chr11	2153216	2153224	15
chr11	2153224	2153235	14
chr11	2153235	2153242	13
chr11	2153242	2153282	9
chr11	2153282	2153299	8
chr11	2153299	2153300	7
chr11	2153300	2153304	6
chr11	2153304	2153311	5
chr11	2153311	2153334	4
chr11	2153334	2153336	3
chr11	2153336	2153337	2
chr11	2153337	2153338	1
chr11	2153338	2159742	0
chr11	2159742	2159743	7
chr11	2159743	2159746	8
chr11	2159746	2159747	21
chr11	2159747	2159749	24
chr11	2159749	2159750	25
chr11	2159750	2159752	27
chr11	2159752	2159755	28
chr11	2159755	2159758	30
chr11	2159758	2159759	32
chr11	2159759	2159766	35
chr11	2159766	2159770	37
chr11	2159770	2159786	38
chr11	2159786	2159791	39
chr11	2159791	2159804	40
chr11	2159804	2159836	55
chr11	2159836	2159844	46
chr11	2159844	2159848	45
chr11	2159848	2159850	44
chr11	2159850	2159852	42
chr11	2159852	2159854	41
chr11	2159854	2159856	40
chr11	2159856	2159857	39
chr11	2159857	2159860	38
chr11	2159860	2159861	37
chr11	2159861	2159863	35
chr11	2159863	2159865	32
chr11	2159865	2159866	31
chr11	2159866	2159869	30
chr11	2159869	2159874	29
chr11	2159874	2159878	28
chr11	2159878	2159880	27
chr11	2159880	2159883	26
chr11	2159883	2159885	25
chr11	2159885	2159886	24
chr11	2159886	2159888	23
chr11	2159888	2159889	4
chr11	2159889	2159890	2
chr11	2159890	2159891	1
chr11	2159891	2162005	0
chr11	2162005	2162009	1
chr11	2162009	2162024	2
chr11	2162024	2162032	3
chr11	2162032	2162127	4
chr11	2162127	2162162	3
chr11	2162162	2162167	1
chr11	2162167	2168735	0
chr11	2168735	2168736	1
chr11	2168736	2168740	2
chr11	2168740	2168742	3
chr11	2168742	2168744	4
chr11	2168744	2168746	5
chr11	2168746	2168786	6
chr11	2168786	2168854	7
chr11	2168854	2168856	6
chr11	2168856	2168879	0
