browser position chr11:2150233-2169755
browser hide all
browser pack refGene encodeRegions
browser full altGraph
#  300 base wide bar graph, ausoScale is on by default == graphing
#  limits will dynamically change to always show full range of data
#  in veiwing window, priority = 20 position this as the second graph
#  Note, zero-relative, halp-open coordinate system in use for bedGraph format
track type=bedGraph name='MIR194-2 (1X)' description='15-50' visibility=full color=200,100,0 altColor=0,100,200 priority=20
chr11	2150233	2152704	0
chr11	2152704	2152708	1
chr11	2152708	2152720	2
chr11	2152720	2152730	3
chr11	2152730	2152736	4
chr11	2152736	2152737	5
chr11	2152737	2152745	6
chr11	2152745	2152749	7
chr11	2152749	2152750	8
chr11	2152750	2152758	9
chr11	2152758	2152759	10
chr11	2152759	2152761	11
chr11	2152761	2152763	12
chr11	2152763	2152774	13
chr11	2152774	2152775	14
chr11	2152775	2152776	15
chr11	2152776	2152777	16
chr11	2152777	2152787	17
chr11	2152787	2152793	19
chr11	2152793	2152794	20
chr11	2152794	2152799	21
chr11	2152799	2152801	22
chr11	2152801	2152803	23
chr11	2152803	2152807	24
chr11	2152807	2152808	25
chr11	2152808	2152810	26
chr11	2152810	2152814	29
chr11	2152814	2152822	28
chr11	2152822	2152823	29
chr11	2152823	2152827	28
chr11	2152827	2152830	27
chr11	2152830	2152832	28
chr11	2152832	2152833	27
chr11	2152833	2152834	26
chr11	2152834	2152839	25
chr11	2152839	2152844	26
chr11	2152844	2152845	27
chr11	2152845	2152846	29
chr11	2152846	2152847	30
chr11	2152847	2152849	31
chr11	2152849	2152854	30
chr11	2152854	2152857	27
chr11	2152857	2152858	28
chr11	2152858	2152862	29
chr11	2152862	2152863	32
chr11	2152863	2152865	33
chr11	2152865	2152869	34
chr11	2152869	2152870	35
chr11	2152870	2152871	36
chr11	2152871	2152872	37
chr11	2152872	2152873	36
chr11	2152873	2152878	35
chr11	2152878	2152881	34
chr11	2152881	2152882	36
chr11	2152882	2152883	40
chr11	2152883	2152886	41
chr11	2152886	2152891	39
chr11	2152891	2152893	40
chr11	2152893	2152897	39
chr11	2152897	2152900	38
chr11	2152900	2152901	39
chr11	2152901	2152902	40
chr11	2152902	2152903	42
chr11	2152903	2152905	41
chr11	2152905	2152910	39
chr11	2152910	2152912	38
chr11	2152912	2152913	37
chr11	2152913	2152914	38
chr11	2152914	2152917	39
chr11	2152917	2152918	40
chr11	2152918	2152919	41
chr11	2152919	2152923	42
chr11	2152923	2152927	43
chr11	2152927	2152928	44
chr11	2152928	2152929	43
chr11	2152929	2152932	40
chr11	2152932	2152933	42
chr11	2152933	2152934	44
chr11	2152934	2152936	46
chr11	2152936	2152937	47
chr11	2152937	2152939	48
chr11	2152939	2152940	47
chr11	2152940	2152943	49
chr11	2152943	2152945	51
chr11	2152945	2152948	52
chr11	2152948	2152951	53
chr11	2152951	2152952	49
chr11	2152952	2152955	47
chr11	2152955	2152957	48
chr11	2152957	2152958	47
chr11	2152958	2152960	48
chr11	2152960	2152962	49
chr11	2152962	2152963	47
chr11	2152963	2152964	46
chr11	2152964	2152965	45
chr11	2152965	2152967	43
chr11	2152967	2152976	41
chr11	2152976	2152977	42
chr11	2152977	2152978	41
chr11	2152978	2152980	39
chr11	2152980	2152981	40
chr11	2152981	2152984	42
chr11	2152984	2152986	41
chr11	2152986	2152988	42
chr11	2152988	2152989	41
chr11	2152989	2152990	39
chr11	2152990	2152992	40
chr11	2152992	2152995	42
chr11	2152995	2152997	40
chr11	2152997	2153002	41
chr11	2153002	2153005	40
chr11	2153005	2153007	39
chr11	2153007	2153010	40
chr11	2153010	2153011	39
chr11	2153011	2153012	42
chr11	2153012	2153015	43
chr11	2153015	2153016	44
chr11	2153016	2153018	43
chr11	2153018	2153019	42
chr11	2153019	2153023	41
chr11	2153023	2153024	42
chr11	2153024	2153025	41
chr11	2153025	2153026	40
chr11	2153026	2153028	37
chr11	2153028	2153031	38
chr11	2153031	2153035	40
chr11	2153035	2153036	39
chr11	2153036	2153037	36
chr11	2153037	2153039	37
chr11	2153039	2153043	36
chr11	2153043	2153045	37
chr11	2153045	2153047	36
